tweet_id,user_id,retweet_from,user_name,user_location,post_date,user_bio,believes_legitimate,tweet_text_body
http://twitter.com/AMike4761/statuses/901825080837197824 ,1570751197,2767680652, cerebral symphony ,  , 2017-08-27T15:13:49.000Z , Animal Rights - Earthlings - Gary Yourofsky -http://t.co/fky3tLAH9p - Vegan - Atheist - Respect Most Earthlings - Be Ethical - https://t.co/bZ8N2q40yJ , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/dawnz01/statuses/901933852549144576 ,843701312, None , Dawn Starz ,  , 2017-08-27T22:26:02.000Z , Animal Rights - Earthlings - Gary Yourofsky -http://t.co/fky3tLAH9p - Vegan - Atheist - Respect Most Earthlings - Be Ethical - https://t.co/bZ8N2q40yJ , True , Black Lives Matter Thugs blocking Emergency Crews reaching Hurricane victims https://t.co/pm2brH9YMv
http://twitter.com/JaniceMontalto/statuses/901934322067927043 ,761380526, None , DeplorableJanice ," St Petersburg, FL ", 2017-08-27T22:27:54.000Z , Army Veteran || Patriot for Donald Trump || Proud #Deplorable - Don't thread on me | Pls NO List - Allergic to ignorance , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/OoF53Rf4n8  Get those APC's Run them over
http://twitter.com/pcoops01/statuses/901934569485623296 ,3600568278, None , Coops , Aus , 2017-08-27T22:28:53.000Z , #KatesLaw #TrumpUSA #LockHerUp , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/J9PB3ZIuu2
http://twitter.com/AMike4761/statuses/901825080837197824 ,893165622204530000,2767680652, Patriotic ,  , 2017-08-27T15:13:49.000Z , This is my 2nd account.  MAGA , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,824029539345039000,2767680652, Joe Gossett ," Texas, USA#MAGA#TRUMP2020 ", 2017-08-27T15:13:49.000Z , This is my 2nd account.  MAGA , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/DeplorableCrowC/statuses/901936263326044160 ,875028495344304000, None , DeplorableCrowCount ,  , 2017-08-27T22:35:36.000Z , The Truth and Nothing but the Truth so help me God! #MAGA , True , @FoxNews/ Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/FhUDLB7FK6 via @Shareaholic
http://twitter.com/AMike4761/statuses/901825080837197824 ,900561044438953000,2767680652, Jon Do ," Ontario, Canada ", 2017-08-27T15:13:49.000Z ," Love, Loyalty, Freindship. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,182458737,2767680652, Orange Millenial ," Virginia, USA ", 2017-08-27T15:13:49.000Z , Sagittarian technical editor/writer//Rocker/Dancer/Concert-Goer/Traveler/ORANGE MILLENIAL&CONSERVATARIAN. , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,722026621,2767680652, 1SmallTownGirl ,  , 2017-08-27T15:13:49.000Z , Random musings and reflections about life in general , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,833376292930101000,2767680652, DeplorableVetSC ,  , 2017-08-27T15:13:49.000Z ," Deplorable1,143,611Nam69. you WON ! ACT LIKE IT MAGA ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,826011478415261000,2767680652, KC ,  , 2017-08-27T15:13:49.000Z ," Deplorable1,143,611Nam69. you WON ! ACT LIKE IT MAGA ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,27839828,2767680652, Mikkil , UK , 2017-08-27T15:13:49.000Z , Great start to 2017 Brexit and Trump - back to commonsense FOS - makes those Snowflakes weep , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,1089735019,2767680652, TheJesusMan , Milky Way Galaxy  , 2017-08-27T15:13:49.000Z , All my will is bent on change. The Universe is mine to rearrange. Follow my lead and in fact you will see. You create your own reality. , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/JimKuther/statuses/901939374375370752 ,3167970557, None , Deplorable Jim K ,  , 2017-08-27T22:47:58.000Z , Christian         #MAGA  #TrumpTrain  #NRA  #Covfefe  #LoveMyPresident #Trump2020  NO PORN , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/96736y5uQX via @Shareaholic
http://twitter.com/JimKuther/statuses/901939374375370752 ,823150102030258000,3167970557, DivemasterDuart , Azores Isl.  Provo & Florida , 2017-08-27T22:47:58.000Z ," Freedom loving legal immigrant & citizen who loves America and her liberties. #history #1A #ALL-A's, Master Diver, loving husband and dad, NO DM's  ", True , RT @JimKuther: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/96736y5uQX via @Shareaholic
http://twitter.com/AMike4761/statuses/901825080837197824 ,116239679,2767680652, jeff , Indianapolis Indiana , 2017-08-27T15:13:49.000Z , Expert on Everything and never Wrong , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,210838778,2767680652, Diane Schreiner ," Pittsburgh, PA ", 2017-08-27T15:13:49.000Z , Expert on Everything and never Wrong , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/JimKuther/statuses/901939374375370752 ,843284490084667000,3167970557, Debby Villegas ," Fargo, ND ", 2017-08-27T22:47:58.000Z , Plz review these videos http://agendadocumentary.com to learn what has really happened to our political system. Very important information for truth seekers. , True , RT @JimKuther: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/96736y5uQX via @Shareaholic
http://twitter.com/JimKuther/statuses/901939374375370752 ,875450652192722000,3167970557, Army Captain ,  , 2017-08-27T22:47:58.000Z , Plz review these videos http://agendadocumentary.com to learn what has really happened to our political system. Very important information for truth seekers. , True , RT @JimKuther: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/96736y5uQX via @Shareaholic
http://twitter.com/JimKuther/statuses/901939374375370752 ,891331594404769000,3167970557, JEN ," Akron, Ohio ", 2017-08-27T22:47:58.000Z ," Mommy of 5 .  my guys ,  at s #staystupid, supporting #POTUS Donald Trump, & did  NFL . Blocked by Warren Sapp. #MAGA  #TrumpTrain  ", True , RT @JimKuther: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/96736y5uQX via @Shareaholic
http://twitter.com/JimKuther/statuses/901939374375370752 ,891435759349235000,3167970557, aunt maryann ," Staten Island, NY ", 2017-08-27T22:47:58.000Z , Standing with my conservative brothers and sisters fighting to get America back on track. , True , RT @JimKuther: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/96736y5uQX via @Shareaholic
http://twitter.com/JimKuther/statuses/901939374375370752 ,828029515322400000,3167970557, Anthony Mulquiney ," Mittagong, Bowral - Mittagong ", 2017-08-27T22:47:58.000Z , A strong USA makes the world  a better place. % MrTRUMP supporter   N.R.A. , True , RT @JimKuther: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/96736y5uQX via @Shareaholic
http://twitter.com/bugsysbak/statuses/901940809792094208 ,21326535, None , bugsysbak , PHILLY PA , 2017-08-27T22:53:40.000Z , A strong USA makes the world  a better place. % MrTRUMP supporter   N.R.A. , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/dLmi8HFgLH
http://twitter.com/AMike4761/statuses/901825080837197824 ,518213516,2767680652, Deborah Schubert ,  , 2017-08-27T15:13:49.000Z , A strong USA makes the world  a better place. % MrTRUMP supporter   N.R.A. , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,4120521808,2767680652, Pat C ," New York, USA ", 2017-08-27T15:13:49.000Z ," Love Beaches gardening,reading, cooking, family, God, Countryand my dog. Proud daughter WW11 Army vet & mom of 9/11 1st responder NYPD and 2 more. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/JimKuther/statuses/901939374375370752 ,872458822542999000,3167970557, Andrew Moore ," Parkwood, Gold Coast ", 2017-08-27T22:47:58.000Z , Politics Politics married. , True , RT @JimKuther: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/96736y5uQX via @Shareaholic
http://twitter.com/JimKuther/statuses/901939374375370752 ,1493326255,3167970557, cindy williamson , columbus ohio , 2017-08-27T22:47:58.000Z ," married,proud trump supporter,love my Buckeyes,cowboys fan,and love my Labrador Fred. ", True , RT @JimKuther: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/96736y5uQX via @Shareaholic
http://twitter.com/AMike4761/statuses/901825080837197824 ,731867938567790000,2767680652, Robert Chimento ,  , 2017-08-27T15:13:49.000Z ," married,proud trump supporter,love my Buckeyes,cowboys fan,and love my Labrador Fred. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,2784100399,2767680652, Linda , Florida , 2017-08-27T15:13:49.000Z , #JesusFirst #Family #Country #Troops #NRA #CancerSurvivor #Microbiology #Prolife #Israel #TrumpTrain #MAGA Ex #Dem Now #Ind NOT looking for a relationship.  , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,3298217143,2767680652, I Will Fear No Evil ,  , 2017-08-27T15:13:49.000Z , #The23rdPsalm  #Trump #PresidentTrump #freeAsange #LockHerUp #HeIsMyPresident , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/JimKuther/statuses/901939374375370752 ,717773679615053000,3167970557, #MAGA Chef 4 Yo ," Tucson, AZ ", 2017-08-27T22:47:58.000Z ," Weight Loss Surgery veteran. Married, 2 kids, 3 dogs and a cat. Conservative & Christian! Up & coming chef. Hoping for brick & mortar location or a food truck. ", True , RT @JimKuther: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/96736y5uQX via @Shareaholic
http://twitter.com/JimKuther/statuses/901939374375370752 ,826214791261933000,3167970557, Christine Stuart ,  , 2017-08-27T22:47:58.000Z ," #MAGA, #2A, #SethRich, #Pedogate, #Benghazi, #Extortion17, #DefundPP, #BuildtheWall, #DraintheSwamp. ", True , RT @JimKuther: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/96736y5uQX via @Shareaholic
http://twitter.com/AMike4761/statuses/901825080837197824 ,1139957616,2767680652, yourmamatoo ,  , 2017-08-27T15:13:49.000Z ," #MAGA, #2A, #SethRich, #Pedogate, #Benghazi, #Extortion17, #DefundPP, #BuildtheWall, #DraintheSwamp. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,825155890697248000,2767680652, Southern Sassey ," United States of America,  ", 2017-08-27T15:13:49.000Z ," MAGA,2A,RESPECT anyone that PUTS THEIR LIFE ON THE LINE 4 OUR FREEDOM & SAFETY I AM NO LONGER A TOLERATE US CITIZ, U TRY 2 HARM ME OR MINE, UR GOING OUT WITH ME ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,395462175,2767680652, Mauricio D Mendez , Arizona , 2017-08-27T15:13:49.000Z ," Nationality: American: Conservative: Allegiance to one Flag: One Country, USA: One Language, English: One Culture, American: Ethnicity: Conservative Hispanic ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,2455430526,2767680652, Renee Bakke ,  , 2017-08-27T15:13:49.000Z ," Nationality: American: Conservative: Allegiance to one Flag: One Country, USA: One Language, English: One Culture, American: Ethnicity: Conservative Hispanic ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,841799592882626000,2767680652, CheckMate ," Dallas, TX ", 2017-08-27T15:13:49.000Z ," #2A Gun loving Fishing Fool. #Constitution #Conservative #MAGA Proud Texan, Born Kansas. H8 Tornadoes but married to one Support Veterans & Police.  ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,726604728117956000,2767680652, Carolyn ," Kentucky, USA ", 2017-08-27T15:13:49.000Z ," Love Jesus,family, military,all who serve this country. 25 yr USAR LTC Vet. RN, NRA.CCW & carry. Conservative. Lost a son a USMC pilot. Pro-life. MAGA! No lists ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,4656729554,2767680652, Jerry ,  , 2017-08-27T15:13:49.000Z ," In your face Absolute Conservative, knew the Clintons were criminals, 32 year Veteran, #NRA Rabid #2A defender #MAGA Blocked by 3 LibTARDS Twitter jail 9 times ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/JimKuther/statuses/901939374375370752 ,45989925,3167970557, CS Davis , FL , 2017-08-27T22:47:58.000Z ," Addicted to Jesus, gardening, and fishing. Don't add me to your list. ", True , RT @JimKuther: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/96736y5uQX via @Shareaholic
http://twitter.com/JimKuther/statuses/901939374375370752 ,822580228195307000,3167970557, Susan ,  , 2017-08-27T22:47:58.000Z , Going crazy because common sense is not so common anymore. Conservative mom of three. Support our President or shut up and lock yourself in your safe space. , True , RT @JimKuther: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/96736y5uQX via @Shareaholic
http://twitter.com/AMike4761/statuses/901825080837197824 ,859155923541135000,2767680652, Capt'n_Renolds ," Florida, USA ", 2017-08-27T15:13:49.000Z , This is my scrap of nowhere. You go on and find your own. , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,792468332,2767680652, Luis Melo ,  , 2017-08-27T15:13:49.000Z , This is my scrap of nowhere. You go on and find your own. , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/JimKuther/statuses/901939374375370752 ,21684265,3167970557, Linda Greenen ," Highlands Ranch, CO  USA ", 2017-08-27T22:47:58.000Z ," Love God, Country, and family. ", True , RT @JimKuther: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/96736y5uQX via @Shareaholic
http://twitter.com/AMike4761/statuses/901825080837197824 ,2352467595,2767680652, MR , New Smyrna Beach , 2017-08-27T15:13:49.000Z , A very proud American Citzen!!            #MAGA , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,31614106,2767680652, Peter Fanucas ," Illinois, USA ", 2017-08-27T15:13:49.000Z , A very proud American Citzen!!            #MAGA , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/JimKuther/statuses/901939374375370752 ,892777003497246000,3167970557, Hephaestus , The Old Line State (Lemnos) , 2017-08-27T22:47:58.000Z , America First!  #MAGA #2A , True , RT @JimKuther: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/96736y5uQX via @Shareaholic
http://twitter.com/AMike4761/statuses/901825080837197824 ,1627096298,2767680652, Jessie Turner Show ," Las Vegas, NV ", 2017-08-27T15:13:49.000Z ," Jessie Turner is a Civil Rights Leader, Investigative Journalist, Political Strategist, Public Speaker and Media Entrepreneur ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,26265419,2767680652, Cher12661 , Toronto , 2017-08-27T15:13:49.000Z ," Entrepreneur, Canadian, Trumper,  #TrumpTrain I follow Trump supporters. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,212273141,2767680652, Julie Carey , uk , 2017-08-27T15:13:49.000Z , Always will be British , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,865626111966814000,2767680652, Deplorable Ron ," Kitimat, British Columbia ", 2017-08-27T15:13:49.000Z ," Born and Bred Canadian, Dog Lover, and fuck Political Correctness. Trudummy is not worthy of my vote. followed by @TheRebelTV ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/JimKuther/statuses/901939374375370752 ,320567147,3167970557, MADE IN USA! ," Ohio, USA ", 2017-08-27T22:47:58.000Z , STAND WITH @potus don't mess with our President you will regret it! , True , RT @JimKuther: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/96736y5uQX via @Shareaholic
http://twitter.com/AMike4761/statuses/901825080837197824 ,63981951,2767680652, Randy Naylor ," Waldorf, Maryland ", 2017-08-27T15:13:49.000Z ," Employment: Government,  U.S. Senate. Welcome, I like to seek truth, learn, read, write, poetry, sports, football, cage fighting, boxing. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,205472863,2767680652, Trakker , Audtralia , 2017-08-27T15:13:49.000Z ," Employment: Government,  U.S. Senate. Welcome, I like to seek truth, learn, read, write, poetry, sports, football, cage fighting, boxing. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/JimKuther/statuses/901939374375370752 ,861868506,3167970557, Carolyn fletcher ,  , 2017-08-27T22:47:58.000Z ," God, Family & Country ; Southern and Conservative. Married 37 years to wonderful husband! Proud to be on the Trump Train ", True , RT @JimKuther: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/96736y5uQX via @Shareaholic
http://twitter.com/JaniceMontalto/statuses/901934322067927043 ,796156117902622000,761380526, Commander Spock ,  , 2017-08-27T22:27:54.000Z ," Family man, fighting censorship, Defend Constitution and fre. of speech. ""When people fear the gov. you have tyranny when gov fears the people you have Freedom"" ", True , RT @JaniceMontalto: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/OoF53Rf4n8  Get those AP
http://twitter.com/AMike4761/statuses/901825080837197824 ,700096122262425000,2767680652, AverageDeplorable ,  , 2017-08-27T15:13:49.000Z , Love My President Trump and his familyClass and Dignity in the White House #AmericaFirst #MAGA Thank you to all who follow me , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,817904169310818000,2767680652, jongalt ,  USA , 2017-08-27T15:13:49.000Z , #TRUMPTRAIN #MAGA #2A #ANTIANTIFA , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/aShantyIrish/statuses/901946142673567746 ,302275690, None , ShantyIrish2Scoops ,  , 2017-08-27T23:14:52.000Z ," #IrishCatholic Dia duit #MAGA @Potus #Prolife #Banislam #BanAbortionMatthew 6:27 Acts26:16 John3:16,John14:6 Ex20:2-3 love funny #Covfefe  ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/bgTk6RHhbP via @Shareaholic
http://twitter.com/AMike4761/statuses/901825080837197824 ,885918084803907000,2767680652, Douglas Puett ," California, USA ", 2017-08-27T15:13:49.000Z ," I attempt to teach high school students to think, it's really difficult. These thoughts are kinda my own, but that old saying, ""to each their own"", applies ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,1440616824,2767680652, Jacey ,  , 2017-08-27T15:13:49.000Z ," I attempt to teach high school students to think, it's really difficult. These thoughts are kinda my own, but that old saying, ""to each their own"", applies ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/JimKuther/statuses/901939374375370752 ,3546465556,3167970557, Robert Richardson ,  , 2017-08-27T22:47:58.000Z ," Every step we take towards making the State our Caretaker of our lives, by that much we move toward making the State our Master. Dwight D. Eisenhower ", True , RT @JimKuther: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/96736y5uQX via @Shareaholic
http://twitter.com/AMike4761/statuses/901825080837197824 ,2204161495,2767680652, HowdyDoody Time , Tennessee , 2017-08-27T15:13:49.000Z ," originally from Nibiru, presently residing with Buffalo Bob and helping DJT #MAGA ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,1736108306,2767680652, Daniel J. White ," Toledo, Oh. ", 2017-08-27T15:13:49.000Z , I love life and all that it has to offer. I am a conservative. My motto is there are no problems there are only solutions. , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,930719952,2767680652, Joylene Frye ," Macomb, IL ", 2017-08-27T15:13:49.000Z , Masters degree from Bradley University , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/JimKuther/statuses/901939374375370752 ,873360438175473000,3167970557, PresidentBigHands ,  , 2017-08-27T22:47:58.000Z ," Laugh as much as possible, even at yourself... Just a reminder that not all jokes are winners so don't be a whinner ", True , RT @JimKuther: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/96736y5uQX via @Shareaholic
http://twitter.com/AMike4761/statuses/901825080837197824 ,2405658511,2767680652, John Galt ,  , 2017-08-27T15:13:49.000Z ," Engineer, Libertarian, pro free markets, Anti-collectivism, Objectivist. read: http://aynrand.org #MAGA ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/jennbailey2/statuses/901947762408869890 ,826605042, None , jenn bailey ,  , 2017-08-27T23:21:18.000Z ," Engineer, Libertarian, pro free markets, Anti-collectivism, Objectivist. read: http://aynrand.org #MAGA ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/CKX3G6FBzp
http://twitter.com/JimKuther/statuses/901939374375370752 ,720559822857486000,3167970557, Proud Deplorable ," Hidden Valley, IN ", 2017-08-27T22:47:58.000Z ," Wife, mother, grandmother. Loves God, family, country. #MAGA #deplorables ", True , RT @JimKuther: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/96736y5uQX via @Shareaholic
http://twitter.com/AMike4761/statuses/901825080837197824 ,2683032895,2767680652, Donna Holmes ,  , 2017-08-27T15:13:49.000Z ," Wife, mother, grandmother. Loves God, family, country. #MAGA #deplorables ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/JaniceMontalto/statuses/901934322067927043 ,785145402412658000,761380526, Diane_SC ," South Carolina, USA ", 2017-08-27T22:27:54.000Z ," Bill of Rights, #MyPresident Trump, #MAGA. ", True , RT @JaniceMontalto: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/OoF53Rf4n8  Get those AP
http://twitter.com/AMike4761/statuses/901825080837197824 ,784032157442437000,2767680652, Aggressive Gimping ," Hardscrabble, DE ", 2017-08-27T15:13:49.000Z ," 20th century #CPUSA were once pro-#NAZI ""#Hollywood #Reds enthusiastically supported #Hitler when he invaded #Poland "" http://tinyurl.com/y7d6lkgc ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/Holmesdonna1/statuses/901949679901876225 ,2683032895, None , Donna Holmes ,  , 2017-08-27T23:28:55.000Z ," 20th century #CPUSA were once pro-#NAZI ""#Hollywood #Reds enthusiastically supported #Hitler when he invaded #Poland "" http://tinyurl.com/y7d6lkgc ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/t6h2gafYw4 via @Shareaholic
http://twitter.com/AMike4761/statuses/901825080837197824 ,42974503,2767680652, MauiJonny , Maui , 2017-08-27T15:13:49.000Z , I only breathe out once for every two times I breathe in: Doing my part to save the planet. , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
